Title,lat,lon,url
VID-CGT MADRID_164338,"38,966854","-6,337346",http://infocar.dgt.es/etraffic/data/camaras/164338.jpg
VID-CGT MADRID_164339,"38,893147","-6,366979",http://infocar.dgt.es/etraffic/data/camaras/164339.jpg
VID-CGT MADRID_164340,"38,86225","-6,363836",http://infocar.dgt.es/etraffic/data/camaras/164340.jpg
VID-CGT MADRID_164341,"38,818775","-6,370791",http://infocar.dgt.es/etraffic/data/camaras/164341.jpg
VID-CGT MADRID_164342,"38,773834","-6,379517",http://infocar.dgt.es/etraffic/data/camaras/164342.jpg
VID-CGT MADRID_164343,"38,71009","-6,396095",http://infocar.dgt.es/etraffic/data/camaras/164343.jpg
VID-CGT MADRID_166522,"40,43581","-3,7204256",http://infocar.dgt.es/etraffic/data/camaras/166522.jpg
VID-CGT MADRID_166523,"40,435738","-3,720278",http://infocar.dgt.es/etraffic/data/camaras/166523.jpg
VID-CGT MADRID_167406,"40,51","-3,88",http://infocar.dgt.es/etraffic/data/camaras/167406.jpg
09NC39TV01,"40,40376974","-3,66657048",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/09NC39TV01.jpg
15RR64TV01,"40,40016472","-3,71215353",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/15RR64TV01.jpg
13NL35TV01,"40,38773066","-3,69609328",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/13NL35TV01.jpg
04FT92TV01,"40,41070187","-3,73913179",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/04FT92TV01.jpg
18XC87TV01,"40,42218237","-3,72572553",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/18XC87TV01.jpg
03FL62TV01,"40,41604759","-3,7256353",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/03FL62TV01.jpg
03TL00TV01,"40,40255369","-3,66718628",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/03TL00TV01.jpg
11RE06TV01,"40,39522274","-3,67923898",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/11RE06TV01.jpg
14RH21TV01,"40,39628798","-3,70673832",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/14RH21TV01.jpg
15RR64TV01,"40,40016473","-3,71215353",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/15RR64TV01.jpg
17RA04TV01,"40,40943098","-3,72134063",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/17RA04TV01.jpg
18NC86TV01,"40,42229064","-3,725602",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/18NC86TV01.jpg
90EL10TV01,"40,38640603","-3,69029486",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/90EL10TV01.jpg
90ET20TV01,"40,38020018","-3,68567374",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/90ET20TV01.jpg
M30-PK10+900C(M.ALVARO),"40,392318","-3,676831",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK10+900C(M.ALVARO).jpg
M30-PK12+500C(NUDOSUR),"40,380635","-3,686348",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK12+500C(NUDOSUR).jpg
M30-PK12+500C(NUDOSUR-A4),"40,382379","-3,688331",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK12+500C(NUDOSUR-A4).jpg
M30-PK09+100CDAIAVMEDIT.,"40,406188","-3,665703",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK09+100CDAIAVMEDIT..jpg
M30-PK07+600D(ODONNELL),"40,418532","-3,658244",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK07+600D(ODONNELL).jpg
M30-PK01+500C(PIOXII),"40,47103","-3,672123",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK01+500C(PIOXII).jpg
M30-PK02+900X(COSTARICA),"40,460277","-3,664906",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK02+900X(COSTARICA).jpg
M30-PK00+900C,"40,476106","-3,674698",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK00+900C.jpg
M30-PK31+700C,"40,483276","-3,680755",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK31+700C.jpg
M30-PK29+800C(R.ACADEM.),"40,481956","-3,704535",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK29+800C(R.ACADEM.).jpg
M30-PK25+000C(NUDOM-40),"40,474492","-3,748273",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK25+000C(NUDOM-40).jpg
M30-PK24+800D(ARR.FRESNO),"40,468907","-3,750317",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK24+800D(ARR.FRESNO).jpg
M30-PK22+400D(VETERINARIA),"40,448882","-3,741546",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK22+400D(VETERINARIA).jpg
M30-PK19+700D(MONISTROL),"40,426417","-3,733878",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK19+700D(MONISTROL).jpg
M30-PK20+700D(P.FRANCESES),"40,434655","-3,738839",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK20+700D(P.FRANCESES).jpg
M30-PK16+000C(CALDERON),"40,403501","-3,722253",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK16+000C(CALDERON).jpg
M30-PK10+000C,"40,39844","-3,669686",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK10+000C.jpg
M30-PK09+800D(A3),"40,403653","-3,665966",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK09+800D(A3).jpg
M30-PK08+000D(DAI),"40,415411","-3,65984",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK08+000D(DAI).jpg
M30-PK04+700D(AVAMERICA),"40,444706","-3,659735",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK04+700D(AVAMERICA).jpg
M30-PK06+000D(ALCALA),"40,431775","-3,660291",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK06+000D(ALCALA).jpg
M30-PK00+000C(MANOTERAS),"40,484253","-3,673803",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK00+000C(MANOTERAS).jpg
M30-PK30+500C(M607),"40,487767","-3,697122",www.mc30.es/components/com_hotspots/datos/imagenes_camaras/M30-PK30+500C(M607).jpg
